,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
784,Destination,Colonel Fawcett,2017_Colonel Fawcett_Union Bar and Grill,51.541639,-0.136007,2017-05-04
785,Origin,Union Bar and Grill,2017_Colonel Fawcett_Union Bar and Grill,51.525180999999996,-0.14246099999999998,2017-01-02
786,Destination,Prince Albert,2017_Prince Albert_Union Bar and Grill,51.540099,-0.137417,2017-03-04
787,Origin,Union Bar and Grill,2017_Prince Albert_Union Bar and Grill,51.525180999999996,-0.14246099999999998,2017-01-02
788,Destination,Bloc Bar (Formerly Record Club/The Stillery,2017_Bloc Bar (Formerly Record Club/The Stillery_Union Bar and Grill,51.540164000000004,-0.141998,2017-08-02
789,Origin,Union Bar and Grill,2017_Bloc Bar (Formerly Record Club/The Stillery_Union Bar and Grill,51.525180999999996,-0.14246099999999998,2017-01-02
790,Destination,Tropicana Beach Club,2017_Tropicana Beach Club_Union Bar and Grill,51.51578,-0.12225699999999999,2017-01-03
791,Origin,Union Bar and Grill,2017_Tropicana Beach Club_Union Bar and Grill,51.525180999999996,-0.14246099999999998,2017-01-02
792,Destination,The Monarch,2017_The Monarch_Union Bar and Grill,51.54314,-0.148383,2017-02-05
793,Origin,Union Bar and Grill,2017_The Monarch_Union Bar and Grill,51.525180999999996,-0.14246099999999998,2017-01-02
794,Destination,ST GILES IN THE FIELDS CHURCHYARD,2017_ST GILES IN THE FIELDS CHURCHYARD_Union Bar and Grill,51.515227,-0.128547,2017-11-04
795,Origin,Union Bar and Grill,2017_ST GILES IN THE FIELDS CHURCHYARD_Union Bar and Grill,51.525180999999996,-0.14246099999999998,2017-01-02
796,Destination,KICK & MUNCH,2017_KICK & MUNCH_Union Bar and Grill,51.542487,-0.138495,2017-03-29
797,Origin,Union Bar and Grill,2017_KICK & MUNCH_Union Bar and Grill,51.525180999999996,-0.14246099999999998,2017-01-02
798,Destination,Torriano Junior and Infant School,2017_Torriano Junior and Infant School_Union Bar and Grill,51.549673999999996,-0.132852,2017-01-03
799,Origin,Union Bar and Grill,2017_Torriano Junior and Infant School_Union Bar and Grill,51.525180999999996,-0.14246099999999998,2017-01-02
800,Destination,The Queens,2017_The Queens_Union Bar and Grill,51.540818,-0.158121,2017-09-05
801,Origin,Union Bar and Grill,2017_The Queens_Union Bar and Grill,51.525180999999996,-0.14246099999999998,2017-01-02
802,Destination,Somerstown Coffee House,2017_Somerstown Coffee House_Union Bar and Grill,51.529990000000005,-0.130767,2017-02-13
803,Origin,Union Bar and Grill,2017_Somerstown Coffee House_Union Bar and Grill,51.525180999999996,-0.14246099999999998,2017-01-02
804,Destination,Bloomsbury Bowling Lanes,2017_Bloomsbury Bowling Lanes_Union Bar and Grill,51.52386,-0.12945,2017-01-24
805,Origin,Union Bar and Grill,2017_Bloomsbury Bowling Lanes_Union Bar and Grill,51.525180999999996,-0.14246099999999998,2017-01-02
806,Destination,Piano Bar Restaurant,2016_Piano Bar Restaurant_26 Grains,51.542823,-0.175825,2016-01-31
807,Origin,26 Grains,2016_Piano Bar Restaurant_26 Grains,51.514446,-0.126545,2016-01-02
808,Destination,Granary Square,2016_Granary Square_26 Grains,51.536384000000005,-0.124454,2016-08-17
809,Origin,26 Grains,2016_Granary Square_26 Grains,51.514446,-0.126545,2016-01-02
810,Destination,FitzJohn's Primary School,2016_FitzJohn's Primary School_26 Grains,51.553885,-0.17545999999999998,2016-03-07
811,Origin,26 Grains,2016_FitzJohn's Primary School_26 Grains,51.514446,-0.126545,2016-01-02
812,Destination,Istanbul Meze Grill,2016_Istanbul Meze Grill_26 Grains,51.534911,-0.139649,2016-02-19
813,Origin,26 Grains,2016_Istanbul Meze Grill_26 Grains,51.514446,-0.126545,2016-01-02
814,Destination,Pimpshuei,2016_Pimpshuei_26 Grains,51.522684999999996,-0.112298,2016-01-13
815,Origin,26 Grains,2016_Pimpshuei_26 Grains,51.514446,-0.126545,2016-01-02
816,Destination,Middle Yard,2016_Middle Yard_26 Grains,51.54123,-0.146584,2016-04-07
817,Origin,26 Grains,2016_Middle Yard_26 Grains,51.514446,-0.126545,2016-01-02
818,Destination,Ladies and Gentlemen,2016_Ladies and Gentlemen_26 Grains,51.559401,-0.151809,2016-08-22
819,Origin,26 Grains,2016_Ladies and Gentlemen_26 Grains,51.514446,-0.126545,2016-01-02
820,Destination,St Luke's Church,2016_St Luke's Church_26 Grains,51.548418,-0.133826,2016-02-12
821,Origin,26 Grains,2016_St Luke's Church_26 Grains,51.514446,-0.126545,2016-01-02
822,Destination,The Wesley Formerly MIC Social Club,2016_The Wesley Formerly MIC Social Club_26 Grains,51.526554,-0.135793,2016-10-24
823,Origin,26 Grains,2016_The Wesley Formerly MIC Social Club_26 Grains,51.514446,-0.126545,2016-01-02
824,Destination,Brecknock Convenience Store,2016_Brecknock Convenience Store_26 Grains,51.556475,-0.137786,2016-09-20
825,Origin,26 Grains,2016_Brecknock Convenience Store_26 Grains,51.514446,-0.126545,2016-01-02
826,Destination,Simmons,2016_Simmons_26 Grains,51.534911,-0.139649,2016-05-17
827,Origin,26 Grains,2016_Simmons_26 Grains,51.514446,-0.126545,2016-01-02
828,Destination,Screen on the Corner,2016_Screen on the Corner_26 Grains,51.537477,-0.127369,2016-03-07
829,Origin,26 Grains,2016_Screen on the Corner_26 Grains,51.514446,-0.126545,2016-01-02
830,Destination,Lyttelton Arms,2016_Lyttelton Arms_26 Grains,51.534911,-0.139649,2016-10-20
831,Origin,26 Grains,2016_Lyttelton Arms_26 Grains,51.514446,-0.126545,2016-01-02
832,Destination,GRANT MUSEUM OF ZOOLOGY,2016_GRANT MUSEUM OF ZOOLOGY_26 Grains,51.524078,-0.135147,2016-05-05
833,Origin,26 Grains,2016_GRANT MUSEUM OF ZOOLOGY_26 Grains,51.514446,-0.126545,2016-01-02
834,Destination,Simply Fish,2016_Simply Fish_26 Grains,51.540039,-0.14449700000000001,2016-07-29
835,Origin,26 Grains,2016_Simply Fish_26 Grains,51.514446,-0.126545,2016-01-02
836,Destination,113 Restaurant & Bar,2016_113 Restaurant & Bar_26 Grains,51.52796,-0.139145,2016-02-25
837,Origin,26 Grains,2016_113 Restaurant & Bar_26 Grains,51.514446,-0.126545,2016-01-02
838,Destination,BrewDog,2016_BrewDog_26 Grains,51.538588,-0.141217,2016-03-21
839,Origin,26 Grains,2016_BrewDog_26 Grains,51.514446,-0.126545,2016-01-02
840,Destination,St Michaels School,2016_St Michaels School_26 Grains,51.539105,-0.138408,2016-09-23
841,Origin,26 Grains,2016_St Michaels School_26 Grains,51.514446,-0.126545,2016-01-02
842,Destination,Fifty Five Bar and Lounge,2016_Fifty Five Bar and Lounge_26 Grains,51.540046000000004,-0.145992,2016-01-19
843,Origin,26 Grains,2016_Fifty Five Bar and Lounge_26 Grains,51.514446,-0.126545,2016-01-02
844,Destination,St Pancras International,2016_St Pancras International_26 Grains,51.531775,-0.126577,2016-08-18
845,Origin,26 Grains,2016_St Pancras International_26 Grains,51.514446,-0.126545,2016-01-02
846,Destination,Tertiary Education Services Ltd,2016_Tertiary Education Services Ltd_26 Grains,51.519467,-0.13128199999999998,2016-01-29
847,Origin,26 Grains,2016_Tertiary Education Services Ltd_26 Grains,51.514446,-0.126545,2016-01-02
848,Destination,Bloc Bar (Formerly Record Club/The Stillery,2016_Bloc Bar (Formerly Record Club/The Stillery_26 Grains,51.540164000000004,-0.141998,2016-04-20
849,Origin,26 Grains,2016_Bloc Bar (Formerly Record Club/The Stillery_26 Grains,51.514446,-0.126545,2016-01-02
850,Destination,Made in Brasil Boteco (formerly Coco Bamboo),2016_Made in Brasil Boteco (formerly Coco Bamboo)_26 Grains,51.54314,-0.148383,2016-01-27
851,Origin,26 Grains,2016_Made in Brasil Boteco (formerly Coco Bamboo)_26 Grains,51.514446,-0.126545,2016-01-02
852,Destination,Andrews Restaurant,2016_Andrews Restaurant_26 Grains,51.522283,-0.113346,2016-11-02
853,Origin,26 Grains,2016_Andrews Restaurant_26 Grains,51.514446,-0.126545,2016-01-02
854,Destination,Kings Cross Centre,2016_Kings Cross Centre_26 Grains,51.526754,-0.11903,2016-05-23
855,Origin,26 Grains,2016_Kings Cross Centre_26 Grains,51.514446,-0.126545,2016-01-02
856,Destination,All Bar One,2016_All Bar One_26 Grains,51.51685,-0.128578,2016-12-14
857,Origin,26 Grains,2016_All Bar One_26 Grains,51.514446,-0.126545,2016-01-02
858,Destination,Cafe & Grill,2016_Cafe & Grill_26 Grains,51.540172999999996,-0.14257999999999998,2016-02-08
859,Origin,26 Grains,2016_Cafe & Grill_26 Grains,51.514446,-0.126545,2016-01-02
860,Destination,SALT,2016_SALT_26 Grains,51.550391999999995,-0.19197899999999998,2016-02-23
861,Origin,26 Grains,2016_SALT_26 Grains,51.514446,-0.126545,2016-01-02
862,Destination,The T.E. Dingwall Building (Formerly Lock 17/Highlight),2016_The T.E. Dingwall Building (Formerly Lock 17/Highlight)_26 Grains,51.541428,-0.145851,2016-02-15
863,Origin,26 Grains,2016_The T.E. Dingwall Building (Formerly Lock 17/Highlight)_26 Grains,51.514446,-0.126545,2016-01-02
864,Destination,Eleanor Primary School,2016_Eleanor Primary School_26 Grains,51.554839,-0.138987,2016-01-26
865,Origin,26 Grains,2016_Eleanor Primary School_26 Grains,51.514446,-0.126545,2016-01-02
866,Destination,26 Grains,2016_26 Grains_26 Grains,51.514446,-0.126545,2016-01-02
867,Origin,26 Grains,2016_26 Grains_26 Grains,51.514446,-0.126545,2016-01-02
868,Destination,110-112 Hampstead Road,2016_110-112 Hampstead Road_26 Grains,51.528952000000004,-0.137736,2016-01-12
869,Origin,26 Grains,2016_110-112 Hampstead Road_26 Grains,51.514446,-0.126545,2016-01-02
870,Destination,St Pauls School,2016_St Pauls School_26 Grains,51.541684000000004,-0.162689,2016-01-29
871,Origin,26 Grains,2016_St Pauls School_26 Grains,51.514446,-0.126545,2016-01-02
872,Destination,School of Oriental and African Studies Union,2016_School of Oriental and African Studies Union_26 Grains,51.522405,-0.129207,2016-05-19
873,Origin,26 Grains,2016_School of Oriental and African Studies Union_26 Grains,51.514446,-0.126545,2016-01-02
874,Destination,Mia,2016_Mia_26 Grains,51.543234000000005,-0.17561500000000002,2016-11-18
875,Origin,26 Grains,2016_Mia_26 Grains,51.514446,-0.126545,2016-01-02
876,Destination,Stag,2016_Stag_26 Grains,51.553337,-0.161684,2016-08-07
877,Origin,26 Grains,2016_Stag_26 Grains,51.514446,-0.126545,2016-01-02
878,Destination,Mango Room,2016_Mango Room_26 Grains,51.539688,-0.142772,2016-02-09
879,Origin,26 Grains,2016_Mango Room_26 Grains,51.514446,-0.126545,2016-01-02
880,Destination,Hampstead Parochial  C of E Primary School,2016_Hampstead Parochial  C of E Primary School_26 Grains,51.556321999999994,-0.179584,2016-10-18
881,Origin,26 Grains,2016_Hampstead Parochial  C of E Primary School_26 Grains,51.514446,-0.126545,2016-01-02
882,Destination,Victoria House,2016_Victoria House_26 Grains,51.519286,-0.12206700000000001,2016-11-16
883,Origin,26 Grains,2016_Victoria House_26 Grains,51.514446,-0.126545,2016-01-02
884,Destination,Euro Food & Wines,2016_Euro Food & Wines_26 Grains,51.523513,-0.12592899999999999,2016-12-13
885,Origin,26 Grains,2016_Euro Food & Wines_26 Grains,51.514446,-0.126545,2016-01-02
886,Destination,St Katharines Precinct,2016_St Katharines Precinct_26 Grains,51.538157,-0.149351,2016-06-15
887,Origin,26 Grains,2016_St Katharines Precinct_26 Grains,51.514446,-0.126545,2016-01-02
888,Destination,Dabbous,2016_Dabbous_26 Grains,51.520337,-0.134654,2016-03-22
889,Origin,26 Grains,2016_Dabbous_26 Grains,51.514446,-0.126545,2016-01-02
890,Destination,Haverstock School,2016_Haverstock School_26 Grains,51.545084,-0.15376900000000002,2016-03-03
891,Origin,26 Grains,2016_Haverstock School_26 Grains,51.514446,-0.126545,2016-01-02
892,Destination,Acland Burghley School,2016_Acland Burghley School_26 Grains,51.557394,-0.140252,2016-01-13
893,Origin,26 Grains,2016_Acland Burghley School_26 Grains,51.514446,-0.126545,2016-01-02
894,Destination,Exmouth Arms,2016_Exmouth Arms_26 Grains,51.527910999999996,-0.13675199999999998,2016-05-23
895,Origin,26 Grains,2016_Exmouth Arms_26 Grains,51.514446,-0.126545,2016-01-02
896,Destination,Sir John Soane's Museum,2016_Sir John Soane's Museum_26 Grains,51.516268,-0.116604,2016-01-29
897,Origin,26 Grains,2016_Sir John Soane's Museum_26 Grains,51.514446,-0.126545,2016-01-02
898,Destination,Vine,2016_Vine_26 Grains,51.554836,-0.14468,2016-03-24
899,Origin,26 Grains,2016_Vine_26 Grains,51.514446,-0.126545,2016-01-02
900,Destination,Grind,2016_Grind_26 Grains,51.51712,-0.12208599999999999,2016-01-12
901,Origin,26 Grains,2016_Grind_26 Grains,51.514446,-0.126545,2016-01-02
902,Destination,Heath Street Baptist Church,2016_Heath Street Baptist Church_26 Grains,51.557990000000004,-0.17815999999999999,2016-01-21
903,Origin,26 Grains,2016_Heath Street Baptist Church_26 Grains,51.514446,-0.126545,2016-01-02
904,Destination,Calthorpe Project Ltd,2016_Calthorpe Project Ltd_26 Grains,51.526802,-0.117941,2016-04-07
905,Origin,26 Grains,2016_Calthorpe Project Ltd_26 Grains,51.514446,-0.126545,2016-01-02
906,Destination,Bucks Head,2016_Bucks Head_26 Grains,51.540186,-0.143102,2016-12-13
907,Origin,26 Grains,2016_Bucks Head_26 Grains,51.514446,-0.126545,2016-01-02
908,Destination,Made In Brasil,2016_Made In Brasil_26 Grains,51.540039,-0.14449700000000001,2016-03-26
909,Origin,26 Grains,2016_Made In Brasil_26 Grains,51.514446,-0.126545,2016-01-02
910,Destination,Colonel Fawcett,2016_Colonel Fawcett_26 Grains,51.541639,-0.136007,2016-03-16
911,Origin,26 Grains,2016_Colonel Fawcett_26 Grains,51.514446,-0.126545,2016-01-02
912,Destination,British Film Institute,2016_British Film Institute_26 Grains,51.51757,-0.132725,2016-08-12
913,Origin,26 Grains,2016_British Film Institute_26 Grains,51.514446,-0.126545,2016-01-02
914,Destination,New Academic Building,2016_New Academic Building_26 Grains,51.516504,-0.114603,2016-09-20
915,Origin,26 Grains,2016_New Academic Building_26 Grains,51.514446,-0.126545,2016-01-02
916,Destination,Hozi Restaurant,2016_Hozi Restaurant_26 Grains,51.519793,-0.117736,2016-01-11
917,Origin,26 Grains,2016_Hozi Restaurant_26 Grains,51.514446,-0.126545,2016-01-02
918,Destination,The Star,2016_The Star_26 Grains,51.563399,-0.142562,2016-01-02
919,Origin,26 Grains,2016_The Star_26 Grains,51.514446,-0.126545,2016-01-02
920,Destination,Cuban,2016_Cuban_26 Grains,51.542256,-0.14816,2016-03-17
921,Origin,26 Grains,2016_Cuban_26 Grains,51.514446,-0.126545,2016-01-02
922,Destination,Hawley Infant School,2016_Hawley Infant School_26 Grains,51.540433,-0.142457,2016-06-29
923,Origin,26 Grains,2016_Hawley Infant School_26 Grains,51.514446,-0.126545,2016-01-02
924,Destination,Square Pig,2016_Square Pig_26 Grains,51.518848999999996,-0.12026099999999999,2016-04-01
925,Origin,26 Grains,2016_Square Pig_26 Grains,51.514446,-0.126545,2016-01-02
926,Destination,Bloomsbury Ballroom,2016_Bloomsbury Ballroom_26 Grains,51.519286,-0.12206700000000001,2016-03-02
927,Origin,26 Grains,2016_Bloomsbury Ballroom_26 Grains,51.514446,-0.126545,2016-01-02
928,Destination,Miranas Food & Wine,2016_Miranas Food & Wine_26 Grains,51.514406,-0.12488599999999998,2016-12-15
929,Origin,26 Grains,2016_Miranas Food & Wine_26 Grains,51.514446,-0.126545,2016-01-02
930,Destination,Cha Chaan Teng (Formerly) Rocket (Basement),2016_Cha Chaan Teng (Formerly) Rocket (Basement)_26 Grains,51.515819,-0.118702,2016-03-15
931,Origin,26 Grains,2016_Cha Chaan Teng (Formerly) Rocket (Basement)_26 Grains,51.514446,-0.126545,2016-01-02
932,Destination,Cafe Milan,2016_Cafe Milan_26 Grains,51.544173,-0.200406,2016-09-12
933,Origin,26 Grains,2016_Cafe Milan_26 Grains,51.514446,-0.126545,2016-01-02
934,Destination,Arlington Conference Centre,2016_Arlington Conference Centre_26 Grains,51.540039,-0.14449700000000001,2016-09-28
935,Origin,26 Grains,2016_Arlington Conference Centre_26 Grains,51.514446,-0.126545,2016-01-02
936,Destination,Assembly House,2016_Assembly House_26 Grains,51.551065,-0.140306,2016-05-17
937,Origin,26 Grains,2016_Assembly House_26 Grains,51.514446,-0.126545,2016-01-02
938,Destination,Kiera (formerly Nunu Cafe and Brasserie),2016_Kiera (formerly Nunu Cafe and Brasserie)_26 Grains,51.515526,-0.12947,2016-06-16
939,Origin,26 Grains,2016_Kiera (formerly Nunu Cafe and Brasserie)_26 Grains,51.514446,-0.126545,2016-01-02
940,Destination,"Radisson Blu Edwardian, Grafton","2016_Radisson Blu Edwardian, Grafton_26 Grains",51.523937,-0.138173,2016-11-29
941,Origin,26 Grains,"2016_Radisson Blu Edwardian, Grafton_26 Grains",51.514446,-0.126545,2016-01-02
942,Destination,The Black Lion,2016_The Black Lion_26 Grains,51.551211,-0.19204000000000002,2016-12-20
943,Origin,26 Grains,2016_The Black Lion_26 Grains,51.514446,-0.126545,2016-01-02
944,Destination,Hola Paella,2016_Hola Paella_26 Grains,51.54123,-0.146584,2016-04-15
945,Origin,26 Grains,2016_Hola Paella_26 Grains,51.514446,-0.126545,2016-01-02
946,Destination,Birkbeck College (Malet St),2016_Birkbeck College (Malet St)_26 Grains,51.522251000000004,-0.130659,2016-05-31
947,Origin,26 Grains,2016_Birkbeck College (Malet St)_26 Grains,51.514446,-0.126545,2016-01-02
948,Destination,Joe's Southern Table & Bar,2016_Joe's Southern Table & Bar_26 Grains,51.551065,-0.140306,2016-02-03
949,Origin,26 Grains,2016_Joe's Southern Table & Bar_26 Grains,51.514446,-0.126545,2016-01-02
950,Destination,The Green Room (formerly Sushi Kou),2016_The Green Room (formerly Sushi Kou)_26 Grains,51.554619,-0.196508,2016-12-20
951,Origin,26 Grains,2016_The Green Room (formerly Sushi Kou)_26 Grains,51.514446,-0.126545,2016-01-02
952,Destination,South Hampstead High School,2016_South Hampstead High School_26 Grains,51.546132,-0.176898,2016-01-28
953,Origin,26 Grains,2016_South Hampstead High School_26 Grains,51.514446,-0.126545,2016-01-02
954,Destination,The Royal Central School of Speech and Drama,2016_The Royal Central School of Speech and Drama_26 Grains,51.544349,-0.174192,2016-05-24
955,Origin,26 Grains,2016_The Royal Central School of Speech and Drama_26 Grains,51.514446,-0.126545,2016-01-02
956,Destination,Conway Hall,2016_Conway Hall_26 Grains,51.519397,-0.11733099999999999,2016-11-16
