,Application Reference,Application Type,Premises Name,Premises Address,Application Legislation,Application Status,Application Objections,Approved Date,Date Of Events,Expiry Date,Hearing Date,Last Date For Representations,Received Date,Refused Date,Cumulative Impact Policy Area Name,Ward Code,Ward Name,Easting,Northing,Longitude,Latitude,Spatial Accuracy,Last Uploaded,Location,Socrata ID,Organisation URI,path,Origin-Destination,PathId
15490,APP\LATE-TEN\000317,Late Temporary Event Notice,William Ellis School,"1 HIGHGATE ROAD, LONDON, NW5 1JY",LA2003,Application Approved,No,12/03/2013,,,,13/03/2013,2013-08-03,,,E05000139,Kentish Town,528923.29,185300.87,-0.141932,51.551885,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551885, -0.141932)",33906,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000317
15504,APP\LATE-TEN\000898,Late Temporary Event Notice,The George,"250 HAVERSTOCK HILL, LONDON, NW3 2AE",LA2003,Application Approved,No,06/08/2014,,,,11/08/2014,2014-06-08,,,E05000135,Hampstead Town,527185.31,185348.78,-0.166968,51.55271,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.55271, -0.166968)",33379,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000898
15529,APP\LATE-TEN\000251,Late Temporary Event Notice,Elementree,"108 110 CRICKLEWOOD BROADWAY, LONDON, NW2 3EJ",LA2003,Application Approved,No,21/12/2012,,,,25/12/2012,2012-12-20,,,E05000132,Fortune Green,524010.52,185574.37,-0.212655,51.555443,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.555443, -0.212655)",33969,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000251
15634,APP\LATE-TEN\001238,Late Temporary Event Notice,Haverstock School,"24 HAVERSTOCK SCHOOL HAVERSTOCK HILL, LONDON, NW3 2BQ",LA2003,Application Approved,No,07/05/2015,,,,12/05/2015,2015-07-05,,Camden Town,E05000136,Haverstock,528121.72,184523.75,-0.15376900000000002,51.545084,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.545084, -0.153769)",33061,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001238
15720,APP\LATE-TEN\001589,Late Temporary Event Notice,Seven Dials Club Ltd,"42 EARLHAM STREET, LONDON, WC2H 9LA",LA2003,Application Approved,No,12/01/2016,,,,15/01/2016,2016-12-01,,Seven Dials,E05000138,Holborn and Covent Garden,530128.41,181078.87,-0.126119,51.513667,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.513667, -0.126119)",32734,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001589
15722,APP\LATE-TEN\000094,Late Temporary Event Notice,New Market Inn,"17 YORK WAY, LONDON, N7 9QG",LA2003,Application Rejected,No,,,,,17/08/2012,2012-08-14,17/08/2012,,E05000131,Cantelowes,530004.99,184347.96,-0.126691,51.543074,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543074, -0.126691)",34120,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000094
15723,APP\LATE-TEN\000973,Late Temporary Event Notice,Black Cap,"171 CAMDEN HIGH STREET, LONDON, NW1 7JY",LA2003,Application Approved,No,20/10/2014,,,,22/10/2014,2014-10-17,,Camden Town,E05000130,Camden Town with Primrose Hill,528919.45,183783.2,-0.142543,51.538247,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.538247, -0.142543)",33313,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000973
15732,APP\LATE-TEN\000299,Late Temporary Event Notice,Lower Refectory,"UCL CHADWICK BUILDING GOWER STREET, LONDON, WC1E 6BT",LA2003,Application Approved,No,20/02/2013,,,,22/02/2013,2013-02-19,,,E05000129,Bloomsbury,529521.91,182247.37,-0.134425,51.524307,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.524307, -0.134425)",33925,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000299
15735,APP\LATE-TEN\001041,Late Temporary Event Notice,Adventure Bar (previously Detroit),"35 THOMAS NEAL CENTRE EARLHAM STREET, LONDON, WC2H 9LD",LA2003,Application Approved,No,27/11/2014,,,,01/12/2014,2014-11-26,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.514056, -0.126014)",33246,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001041
15755,APP\LATE-TEN\000404,Late Temporary Event Notice,Carpenters Arms,"6870 CARPENTERS ARMS WHITFIELD STREET, LONDON, W1T 4EY",LA2003,Application Approved,No,21/06/2013,,,,13/06/2013,2013-10-06,,,E05000129,Bloomsbury,529415.12,181954.86,-0.136071,51.521703,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.521703, -0.136071)",33833,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000404
15757,APP\LATE-TEN\000678,Late Temporary Event Notice,Elementree,"108 110 CRICKLEWOOD BROADWAY, LONDON, NW2 3EJ",LA2003,Application Approved,No,06/01/2014,,,,09/01/2014,2014-05-01,,,E05000132,Fortune Green,524010.52,185574.37,-0.212655,51.555443,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.555443, -0.212655)",33585,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000678
15759,APP\LATE-TEN\001465,Late Temporary Event Notice,Hampstead Parish Church,"HAMPSTEAD PARISH CHURCH CHURCH ROW, LONDON, NW3 6UU",LA2003,Application Approved,No,18/11/2015,,,,20/11/2015,2015-11-17,,,E05000133,Frognal and Fitzjohns,526190.92,185613.62,-0.181207,51.555313,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.555313, -0.181207)",32852,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001465
15779,APP\LATE-TEN\000216,Late Temporary Event Notice,Camden Assembly,"49 CHALK FARM ROAD, LONDON, NW1 8AN",LA2003,Application Approved,No,07/12/2012,,,,10/12/2012,2012-05-12,,Camden Town,E05000130,Camden Town with Primrose Hill,528405.85,184285.95,-0.14976099999999998,51.542882,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.542882, -0.149761)",34006,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000216
15793,APP\LATE-TEN\001814,Late Temporary Event Notice,Seven Dials Club Ltd,"42 EARLHAM STREET, LONDON, WC2H 9LA",LA2003,Application Approved,No,14/07/2016,,,,19/07/2016,2016-07-14,,Seven Dials,E05000138,Holborn and Covent Garden,530128.41,181078.87,-0.126119,51.513667,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.513667, -0.126119)",32520,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001814
15796,APP\LATE-TEN\000802,Late Temporary Event Notice,Mamma Mia Cafe,"296 KENTISH TOWN ROAD, LONDON, NW5 2TG",LA2003,Application Approved,No,12/05/2014,,,,14/05/2014,2014-09-05,,,E05000139,Kentish Town,529038.33,185212.57,-0.140306,51.551065,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551065, -0.140306)",33466,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000802
15809,APP\LATE-TEN\000296,Late Temporary Event Notice,Bar Solo/Undersolo,"20  22 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Approved,No,18/02/2013,,,,21/02/2013,2013-02-18,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.540039, -0.144497)",33927,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000296
15831,APP\LATE-TEN\001484,Late Temporary Event Notice,Primrose Hill Fair - Outside,"77 REGENT'S PARK ROAD, LONDON, NW1 8UY",LA2003,Application Rejected,No,,,,,27/11/2015,2015-11-24,24/11/2015,,E05000130,Camden Town with Primrose Hill,527858.54,184093.05,-0.157718,51.541273,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.541273, -0.157718)",32834,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001484
15833,APP\LATE-TEN\001975,Late Temporary Event Notice,Institute of Education Students Union,"20 UNIVERSITY OF LONDON INSTITUTE OF EDUCATION BEDFORD WAY, LONDON, WC1H 0AP",LA2003,Application Approved,No,30/11/2016,,,,30/11/2016,2016-11-25,,,E05000129,Bloomsbury,529951.6,182120.57,-0.128282,51.523069,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.523069, -0.128282)",32370,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001975
15840,APP\LATE-TEN\001326,Late Temporary Event Notice,Torriano,"71  73 TORRIANO AVENUE, LONDON, NW5 2SG",LA2003,Application Approved,No,14/07/2015,,,,16/07/2015,2015-07-13,,,E05000139,Kentish Town,529548.11,185131.6,-0.132987,51.550221,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.550221, -0.132987)",32980,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001326
15843,APP\LATE-TEN\001038,Late Temporary Event Notice,Flight Club,"55  59 ALBION HOUSE NEW OXFORD STREET, LONDON, WC1A 1BS",LA2003,Application Approved,No,26/11/2014,,,,28/11/2014,2014-11-25,,Seven Dials,E05000138,Holborn and Covent Garden,530049.4,181415.57,-0.127133,51.516711,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.516711, -0.127133)",33249,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001038
15859,APP\LATE-TEN\001013,Late Temporary Event Notice,Chalk Farm Grill,"18 HAVERSTOCK HILL, LONDON, NW3 2BL",LA2003,Application Approved,No,14/11/2014,,,,18/11/2014,2014-11-13,,Camden Town,E05000136,Haverstock,528190.18,184432.25,-0.152816,51.544246,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.544246, -0.152816)",33274,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001013
15861,APP\LATE-TEN\001853,Late Temporary Event Notice,Gilgamesh,"THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved,No,07/09/2016,,,,12/09/2016,2016-07-09,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.542256, -0.14816)",32482,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001853
15866,APP\LATE-TEN\001760,Late Temporary Event Notice,Bar Vinyl,"6 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Approved,No,22/05/2016,,,,25/05/2016,2016-05-20,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.540039, -0.144497)",32572,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001760
15880,APP\LATE-TEN\001959,Late Temporary Event Notice,Under Solo,"22 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Approved,No,21/11/2016,,,,23/11/2016,2016-11-18,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.540039, -0.144497)",32386,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001959
15883,APP\LATE-TEN\001861,Late Temporary Event Notice,Lord Palmerston,"33 DARTMOUTH PARK HILL, LONDON, NW5 1HU",LA2003,Application Approved,No,14/09/2016,,,,19/09/2016,2016-09-14,,,E05000137,Highgate,529006.69,186121.01,-0.140429,51.559236,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.559236, -0.140429)",32474,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001861
15914,APP\LATE-TEN\000217,Late Temporary Event Notice,Lincoln Inn Fields - Barristers Chambers,"5760 LINCOLN'S INN FIELDS, LONDON, WC2A 3LJ",LA2003,Application Approved,No,07/12/2012,,,,10/12/2012,2012-05-12,,,E05000138,Holborn and Covent Garden,530636.89,181331.4,-0.118702,51.515819,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.515819, -0.118702)",34005,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000217
15934,APP\LATE-TEN\001510,Late Temporary Event Notice,Treasure House,"1921 TREASURE HOUSE HATTON GARDEN, LONDON, EC1N 8BA",LA2003,Application Approved,No,30/11/2015,,,,03/12/2015,2015-11-30,,,E05000138,Holborn and Covent Garden,531406.52,181685.63,-0.107485,51.518824,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.518824, -0.107485)",32809,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001510
15984,APP\LATE-TEN\001532,Late Temporary Event Notice,Adventure Bar (previously Detroit),"35 THOMAS NEAL CENTRE EARLHAM STREET, LONDON, WC2H 9LD",LA2003,Application Approved,No,08/12/2015,,,,10/12/2015,2015-07-12,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.514056, -0.126014)",32788,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001532
16016,APP\LATE-TEN\001648,Late Temporary Event Notice,Elephants Head,"224 CAMDEN HIGH STREET, LONDON, NW1 8QR",LA2003,Application Approved,No,08/03/2016,,,,11/03/2016,2016-08-03,,Camden Town,E05000130,Camden Town with Primrose Hill,528835.31,184036.38,-0.14366199999999998,51.540541999999995,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.540542, -0.143662)",32679,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001648
16038,APP\LATE-TEN\001137,Late Temporary Event Notice,Adventure Bar (previously Detroit),"35 THOMAS NEAL CENTRE EARLHAM STREET, LONDON, WC2H 9LD",LA2003,Application Approved,No,09/02/2015,,,,12/02/2015,2015-09-02,,Seven Dials,E05000138,Holborn and Covent Garden,530134.56,181122.31,-0.12601400000000001,51.514056,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.514056, -0.126014)",33159,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001137
16040,APP\LATE-TEN\000071,Late Temporary Event Notice,The Marathon,"87 CHALK FARM ROAD, LONDON, NW1 8AR",LA2003,Application Approved,No,25/07/2012,,,,27/07/2012,2012-07-24,,Camden Town,E05000136,Haverstock,528257.51,184405.88,-0.151855,51.543994,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.543994, -0.151855)",34143,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000071
16073,APP\LATE-TEN\001171,Late Temporary Event Notice,Gilgamesh,"THE STABLES MARKET CHALK FARM ROAD, LONDON, NW1 8AH",LA2003,Application Approved,No,10/03/2015,,,,12/03/2015,2015-09-03,,Camden Town,E05000130,Camden Town with Primrose Hill,528518.62,184219.15,-0.14816,51.542256,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.542256, -0.14816)",33126,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001171
16110,APP\LATE-TEN\000795,Late Temporary Event Notice,Camden Collective,"159 161 CAMDEN HIGH STREET, LONDON, NW1 7JY",LA2003,Application Approved,No,08/05/2014,,,,12/05/2014,2014-07-05,,Camden Town,E05000130,Camden Town with Primrose Hill,528919.45,183783.2,-0.142543,51.538247,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.538247, -0.142543)",33473,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000795
16122,APP\LATE-TEN\001293,Late Temporary Event Notice,Bar Vinyl,"6 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Approved,No,18/06/2015,,,,22/06/2015,2015-06-17,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.540039, -0.144497)",33012,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001293
16136,APP\LATE-TEN\001374,Late Temporary Event Notice,Covent Garden Health Spa,"29 ENDELL STREET, LONDON, WC2H 9BA",LA2003,Application Approved,No,15/09/2015,,,,17/09/2015,2015-09-14,,Seven Dials,E05000138,Holborn and Covent Garden,530211.81,181163.2,-0.12488599999999998,51.514406,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.514406, -0.124886)",32937,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001374
16138,APP\LATE-TEN\002131,Late Temporary Event Notice,Bar Vinyl,"6 INVERNESS STREET, LONDON, NW1 7HJ",LA2003,Application Rejected,No,,,,,01/05/2017,2017-04-26,,Camden Town,E05000130,Camden Town with Primrose Hill,528778.86,183979.04,-0.14449700000000001,51.540039,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.540039, -0.144497)",32223,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\002131
16139,APP\LATE-TEN\000603,Late Temporary Event Notice,Bunga Bunga (Fomerly The Drury Club Basement),"167 DRURY LANE, LONDON, WC2B 5PG",LA2003,Application Rejected,No,,,,,05/12/2013,2013-02-12,,Seven Dials,E05000138,Holborn and Covent Garden,530390.33,181320.63,-0.12225699999999999,51.51578,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.51578, -0.122257)",33654,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000603
16186,APP\LATE-TEN\001160,Late Temporary Event Notice,"Radisson Blu Edwardian, Bloomsbury Street","9 BLOOMSBURY STREET, LONDON, WC1B 3QD",LA2003,Application Approved,No,04/03/2015,,,,06/03/2015,2015-03-03,,,E05000129,Bloomsbury,529994.67,181497.34,-0.127891,51.517459,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.517459, -0.127891)",33137,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001160
16220,APP\LATE-TEN\002020,Late Temporary Event Notice,Nisa Local (previously Price Check),"102 WEST END LANE, LONDON, NW6 2LS",LA2003,Application Rejected,No,19/12/2016,,,,22/12/2016,2016-12-19,,,E05000145,West Hampstead,525573.66,184635.19,-0.19045499999999999,51.546657,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.546657, -0.190455)",32326,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\002020
16224,APP\LATE-TEN\001437,Late Temporary Event Notice,Round Falafel,"1A BELMONT STREET, LONDON, NW1 8HJ",LA2003,Application Rejected,No,02/11/2015,,,,04/11/2015,2015-10-30,,Camden Town,E05000136,Haverstock,528257.51,184405.88,-0.151855,51.543994,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.543994, -0.151855)",32878,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001437
16247,APP\LATE-TEN\000708,Late Temporary Event Notice,Made in Brasil Boteco (formerly Coco Bamboo),"48 CHALK FARM ROAD, LONDON, NW1 8AJ",LA2003,Application Approved,No,06/02/2014,,,,10/02/2014,2014-05-02,,Camden Town,E05000136,Haverstock,528500.65,184316.98,-0.148383,51.54314,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.54314, -0.148383)",33555,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000708
16251,APP\LATE-TEN\000737,Late Temporary Event Notice,Mamma Mia Cafe,"296 KENTISH TOWN ROAD, LONDON, NW5 2TG",LA2003,Application Approved,No,10/03/2014,,,,11/03/2014,2014-06-03,,,E05000139,Kentish Town,529038.33,185212.57,-0.140306,51.551065,Nearest OS Open Map-Local Building,11/05/2017 07:37:32 PM,"(51.551065, -0.140306)",33527,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\000737
16252,APP\LATE-TEN\001927,Late Temporary Event Notice,Hozi Restaurant,"25  27 THEOBALD'S ROAD, LONDON, WC1X 8SP",LA2003,Application Approved,No,01/11/2016,,,,04/11/2016,2016-01-11,,,E05000138,Holborn and Covent Garden,530692.5,181775.04,-0.117736,51.519793,Nearest OS Open Map-Local Building,11/05/2017 07:37:31 PM,"(51.519793, -0.117736)",32415,http://opendatacommunities.org/id/london-borough-council/camden,1,Destination,originAPP\LATE-TEN\001927
